,Id,Time,Event,NumAmiscoJ1
0,1,1,Pass,32
1,2,12,Reception,26
2,3,26,Pass,26
3,4,58,Pass,4
4,5,77,Pass,30
5,6,89,Pass,9
6,7,98,Pass,5
7,8,116,Reception,32
8,9,121,Pass,32
9,10,130,Reception,34
10,11,134,Running with ball,34
11,12,139,Running with ball,34
12,13,144,Pass,34
13,14,155,Reception,33
14,15,160,Running with ball,33
15,16,170,Running with ball,33
16,17,179,Running with ball,33
17,18,184,Pass,4
18,19,195,Pass,5
19,20,200,Reception,6
20,21,204,Pass,6
21,22,213,Reception,30
22,23,229,Pass,30
23,24,243,Reception,28
24,26,1188,Reception,3
25,27,1213,Clearance,3
26,28,1246,High catch gk,24
27,29,1308,Pass,24
28,30,1338,Reception,25
29,31,1346,Running with ball,25
30,32,1353,Pass,25
31,33,1366,Reception,24
32,34,1378,Pass,24
33,35,1407,Pass,4
34,36,1417,Pass,30
35,37,1424,Reception,33
36,38,1433,Running with ball,33
37,39,1437,Pass,33
38,40,1448,Reception,31
39,41,1455,Running with ball,31
40,42,1466,Running with ball,31
41,43,1476,Pass,31
42,44,1492,Pass,27
43,45,1503,Pass,26
44,46,1516,Pass,27
45,47,1527,Reception,26
46,48,1533,Pass,26
47,49,1542,Pass,31
48,50,1551,Reception,26
49,51,1557,Pass,26
50,52,1566,Reception,31
51,53,1574,Running with ball,31
52,54,1583,Running with ball,31
53,55,1586,Running with ball,31
54,56,1602,Pass,31
55,57,1641,Reception,29
56,58,1656,Cross,29
57,59,1667,Clearance,7
58,61,1922,Cross,29
59,62,1944,Clearance,10
60,63,1980,Reception,27
61,64,2003,Pass,27
62,65,2012,Reception,34
63,66,2027,Running with ball,34
64,67,2040,Running with ball,34
65,68,2053,Running with ball,34
66,69,2063,Pass,34
67,70,2070,Pass,31
68,71,2091,Pass,29
69,74,2276,Pass,29
70,75,2290,Pass,33
71,77,2544,Pass,1
72,78,2594,Pass,29
73,79,2608,Pass,8
74,80,2621,Pass,11
75,82,2739,Pass,4
76,83,2750,Reception,6
77,84,2762,Running with ball,6
78,85,2769,Pass,6
79,86,2780,Reception,7
80,87,2798,Running with ball,7
81,88,2803,Pass,7
82,89,2818,Reception,3
83,90,2822,Running with ball,3
84,91,2827,Pass,3
85,92,2836,Pass,6
86,93,2847,Reception,7
87,94,2857,Pass,7
88,95,2878,Reception,4
89,96,2891,Running with ball,4
90,97,2895,Pass,4
91,98,2910,Reception,7
92,99,2915,Running with ball,7
93,100,2929,Running with ball,7
94,101,2939,Pass,7
95,102,2966,Pass,2
96,103,2979,Reception,10
97,104,2988,Pass,10
98,105,2995,Pass,2
99,106,3032,Reception,10
100,107,3040,Pass,10
101,108,3057,Reception,2
102,109,3066,Running with ball,2
103,110,3071,Pass,2
104,111,3081,Reception,6
105,112,3086,Running with ball,6
106,113,3097,Cross,6
107,114,3120,Pass,5
108,115,3142,Reception,34
109,116,3150,Running with ball,34
110,118,3168,Pass,2
111,119,3182,Reception,10
112,120,3194,Cross,10
113,122,4247,Pass,24
114,123,4287,Pass,33
115,124,4297,Reception,4
116,125,4301,Pass,4
117,126,4319,Pass,11
118,127,4350,Pass,26
119,128,4363,Reception,27
120,129,4373,Pass,27
121,130,4388,Reception,28
122,131,4403,Pass,28
123,132,4456,Reception,32
124,133,4459,Neutral contact,2
125,134,4472,Reception,32
126,135,4488,Pass,32
127,136,4500,Reception,34
128,137,4510,Running with ball,34
129,138,4520,Running with ball,34
130,139,4525,Pass,34
131,140,4535,Reception,32
132,141,4538,Running with ball,32
133,142,4544,Shot on target,32
134,143,4553,High catch gk,1
135,144,4645,Running with ball,1
136,145,4666,Running with ball,1
137,146,4693,Pass,1
138,147,4710,Reception,3
139,148,4720,Pass,3
140,149,4733,Reception,1
141,150,4755,Pass,1
142,151,4774,Reception,4
143,152,4784,Running with ball,4
144,153,4798,Running with ball,4
145,154,4812,Pass,4
146,155,4823,Pass,5
147,156,4828,Neutral contact,31
148,158,4921,Pass,5
149,159,4945,Reception,4
150,160,4954,Pass,4
151,161,4979,Reception,3
152,162,4995,Running with ball,3
153,163,5001,Pass,3
154,164,5021,Reception,2
155,165,5032,Pass,2
156,166,5047,Reception,3
157,167,5063,Pass,3
158,168,5094,Reception,5
159,169,5108,Running with ball,5
160,170,5119,Cross,5
161,173,5176,Pass,5
162,174,5186,Pass,9
163,175,5198,Pass,5
164,176,5209,Pass,9
165,177,5231,Cross,5
166,178,5253,High catch gk,24
167,179,5383,Foot clearance gk,24
168,180,5441,Pass,4
169,181,5465,Pass,1
170,182,5496,Pass,11
171,183,5498,Pass,26
172,184,5513,Pass,31
173,185,5558,Reception,28
174,186,5562,Running with ball,28
175,187,5563,Clearance,28
176,191,5791,Pass,2
177,192,5805,Reception,3
178,193,5817,Clearance,3
179,194,5856,Reception,24
180,195,5879,Hold of ball gk,24
181,196,5921,Pass,24
182,197,5934,Pass,31
183,198,5957,Reception,24
184,199,5964,Pass,24
185,200,5978,Reception,27
186,201,6001,Running with ball,27
187,202,6012,Pass,27
188,203,6021,Reception,31
189,204,6034,Pass,31
190,205,6052,Reception,32
191,206,6061,Running with ball,32
192,207,6076,Pass,32
193,208,6112,Reception,30
194,209,6116,Running with ball,30
195,210,6127,Pass,30
196,211,6140,Pass,31
197,212,6153,Pass,35
198,213,6166,Reception,31
199,214,6173,Running with ball,31
200,215,6188,Pass,31
201,216,6206,Reception,27
202,217,6218,Running with ball,27
203,218,6224,Pass,27
204,219,6236,Reception,31
205,220,6250,Running with ball,31
206,221,6258,Pass,31
207,222,6278,Reception,35
208,223,6293,Pass,35
209,224,6328,Pass,26
210,225,6348,Reception,28
211,226,6361,Running with ball,28
212,227,6367,Pass,28
213,228,6377,Reception,27
214,229,6388,Pass,27
215,230,6403,Reception,26
216,231,6409,Pass,26
217,232,6420,Reception,31
218,233,6428,Pass,31
219,234,6439,Reception,26
220,235,6448,Running with ball,26
221,236,6461,Running with ball,26
222,237,6472,Pass,26
223,238,6489,Reception,32
224,239,6500,Pass,32
225,240,6510,Reception,34
226,241,6518,Pass,34
227,242,6538,Hold of ball gk,1
228,243,6564,Pass,1
229,244,6576,Reception,3
230,245,6586,Running with ball,3
231,246,6607,Pass,3
232,247,6622,Reception,7
233,248,6629,Running with ball,7
234,249,6639,Pass,7
235,250,6656,Reception,4
236,251,6670,Pass,4
237,252,6678,Reception,9
238,253,6687,Running with ball,9
239,254,6694,Pass,9
240,255,6706,Reception,7
241,256,6717,Pass,7
242,257,6735,Reception,3
243,258,6741,Pass,3
244,259,6755,Reception,2
245,260,6769,Pass,2
246,261,6783,Reception,3
247,262,6797,Pass,3
248,263,6823,Reception,4
249,264,6833,Running with ball,4
250,265,6844,Pass,4
251,266,6877,Neutral contact,28
252,268,6927,Pass,10
253,269,6935,Reception,6
254,270,6942,Pass,6
255,271,6948,Reception,10
256,272,6957,Pass,10
257,273,6961,Pass,2
258,274,6970,Pass,6
259,275,6981,Reception,10
260,276,6991,Pass,10
261,277,7003,Reception,3
262,278,7012,Running with ball,3
263,279,7020,Pass,3
264,280,7030,Reception,7
265,281,7043,Running with ball,7
266,282,7055,Running with ball,7
267,283,7073,Running with ball,7
268,284,7088,Running with ball,7
269,285,7103,Running with ball,7
270,286,7110,Pass,7
271,287,7128,Reception,3
272,288,7141,Pass,3
273,289,7156,Reception,4
274,290,7168,Running with ball,4
275,291,7183,Running with ball,4
276,292,7188,Running with ball,4
277,293,7197,Pass,4
278,294,7209,Reception,7
279,295,7215,Running with ball,7
280,296,7228,Running with ball,7
281,297,7236,Pass,7
282,298,7247,Reception,6
283,299,7254,Running with ball,6
284,300,7266,Pass,6
285,301,7280,Reception,4
286,302,7288,Pass,4
287,303,7295,Pass,9
288,304,7300,Reception,8
289,305,7313,Pass,8
290,306,7326,Reception,4
291,307,7334,Running with ball,4
292,308,7344,Pass,4
293,309,7366,Reception,3
294,310,7376,Pass,3
295,312,7603,Pass,28
296,313,7613,Reception,33
297,314,7627,Pass,33
298,315,7638,Pass,28
299,316,7691,Reception,35
300,317,7710,Running with ball,35
301,318,7727,Running with ball,35
302,319,7746,Running with ball,35
303,320,7764,Pass,35
304,321,7779,Reception,4
305,322,7793,Pass,4
306,323,7820,Reception,35
307,324,7830,Running with ball,35
308,325,7842,Pass,35
309,326,7848,Pass,31
310,327,7859,Reception,26
311,328,7882,Pass,26
312,329,7899,Reception,27
313,330,7905,Pass,27
314,331,7917,Reception,31
315,332,7924,Running with ball,31
316,333,7935,Pass,31
317,334,7948,Reception,28
318,335,7959,Running with ball,28
319,336,7974,Running with ball,28
320,337,7979,Pass,28
321,338,7993,Reception,27
322,339,7998,Pass,27
323,340,8018,Reception,26
324,341,8033,Running with ball,26
325,342,8046,Pass,26
326,343,8054,Reception,34
327,344,8062,Running with ball,34
328,345,8069,Pass,34
329,346,8076,Pass,31
330,347,8099,Reception,35
331,348,8104,Running with ball,35
332,349,8118,Running with ball,35
333,350,8124,Pass,35
334,351,8145,Reception,27
335,352,8159,Running with ball,27
336,353,8174,Pass,27
337,354,8209,Reception,29
338,355,8218,Running with ball,29
339,356,8220,Cross,29
340,358,8441,Pass,2
341,359,8457,Pass,11
342,360,8475,Pass,30
343,361,8478,Reception,33
344,362,8486,Running with ball,33
345,363,8488,Pass,33
346,365,8558,Pass,3
347,366,8589,Reception,4
348,367,8607,Running with ball,4
349,368,8623,Running with ball,4
350,369,8628,Running with ball,4
351,370,8643,Pass,4
352,371,8652,Reception,6
353,372,8660,Running with ball,6
354,373,8667,Pass,6
355,374,8685,Reception,3
356,375,8693,Running with ball,3
357,376,8703,Pass,3
358,377,8714,Reception,7
359,378,8727,Pass,7
360,379,8740,Reception,4
361,380,8750,Pass,4
362,381,8763,Reception,7
363,382,8766,Running with ball,7
364,383,8779,Pass,7
365,384,8811,Reception,2
366,385,8822,Pass,2
367,386,8832,Reception,10
368,387,8838,Running with ball,10
369,388,8852,Running with ball,10
370,389,8868,Pass,10
371,390,8880,Reception,6
372,391,8884,Pass,6
373,392,8893,Reception,10
374,393,8898,Pass,10
375,394,8916,Reception,6
376,395,8923,Pass,6
377,396,8938,Reception,3
378,397,8948,Pass,3
379,398,8961,Reception,7
380,399,8970,Running with ball,7
381,400,8975,Pass,7
382,401,8991,Reception,4
383,402,8999,Running with ball,4
384,403,9009,Running with ball,4
385,404,9019,Pass,4
386,405,9029,Reception,5
387,407,9202,Pass,29
388,408,9213,Reception,35
389,409,9219,Running with ball,35
390,410,9224,Running with ball,35
391,411,9229,Pass,35
392,412,9238,Pass,30
393,413,9247,Pass,26
394,414,9257,Pass,35
395,415,9283,Pass,24
396,416,9315,Reception,27
397,417,9329,Running with ball,27
398,418,9346,Running with ball,27
399,419,9365,Pass,27
400,420,9373,Reception,32
401,421,9387,Pass,32
402,423,9443,Pass,5
403,424,9454,Reception,9
404,425,9463,Running with ball,9
405,426,9488,Pass,9
406,427,9508,Reception,8
407,429,9510,Reception,8
408,430,9529,Reception,29
409,431,9535,Running with ball,29
410,432,9546,Pass,29
411,433,9556,Pass,33
412,434,9569,Reception,30
413,435,9577,Pass,30
414,436,9584,Reception,33
415,437,9591,Pass,33
416,438,9604,Reception,6
417,439,9614,Reception,34
418,440,9626,Running with ball,34
419,441,9634,Running with ball,34
420,442,9637,Running with ball,34
421,443,9648,Running with ball,34
422,444,9654,Running with ball,34
423,445,9656,Pass,34
424,446,9665,Reception,30
425,447,9672,Shot not on target,30
426,449,9956,Pass,1
427,450,9990,Pass,11
428,451,10010,Reception,28
429,452,10019,Running with ball,28
430,453,10031,Running with ball,28
431,454,10032,Pass,28
432,455,10039,Pass,32
433,456,10050,Reception,28
434,457,10065,Pass,28
435,460,10199,Pass,28
436,461,10210,Reception,31
437,462,10215,Pass,31
438,463,10249,Pass,24
439,464,10279,Reception,26
440,465,10291,Pass,26
441,466,10304,Reception,31
442,467,10320,Running with ball,31
443,468,10333,Pass,31
444,469,10347,Reception,26
445,470,10358,Running with ball,26
446,471,10364,Pass,26
447,472,10373,Reception,31
448,473,10387,Running with ball,31
449,474,10396,Pass,31
450,475,10430,Clearance,2
451,477,10511,Pass,32
452,478,10528,Reception,27
453,479,10540,Pass,27
454,480,10557,Reception,26
455,481,10566,Pass,26
456,482,10581,Reception,35
457,483,10592,Pass,35
458,484,10611,Pass,27
459,485,10630,Reception,26
460,486,10652,Running with ball,26
461,487,10664,Pass,26
462,488,10669,Pass,31
463,489,10680,Reception,26
464,490,10701,Running with ball,26
465,491,10710,Pass,26
466,492,10717,Pass,30
467,493,10727,Pass,31
468,494,10739,Pass,26
469,495,10751,Reception,27
470,496,10757,Running with ball,27
471,497,10767,Running with ball,27
472,498,10782,Pass,27
473,499,10796,Reception,28
474,500,10810,Running with ball,28
475,501,10817,Pass,28
476,502,10834,Reception,31
477,503,10845,Pass,31
478,504,10879,Pass,5
479,505,10893,High catch gk,1
480,506,10965,Pass,1
481,507,10982,Reception,4
482,508,10994,Running with ball,4
483,509,11001,Running with ball,4
484,510,11013,Running with ball,4
485,511,11031,Pass,4
486,512,11052,Pass,26
487,513,11064,Pass,30
488,514,11070,Pass,31
489,515,11116,Reception,4
490,516,11135,Pass,4
491,517,11145,Pass,5
492,518,11154,Reception,4
493,519,11162,Pass,4
494,520,11172,Reception,5
495,521,11177,Pass,5
496,523,11267,Pass,4
497,524,11283,Reception,7
498,525,11299,Pass,7
499,526,11326,Reception,2
500,527,11334,Running with ball,2
501,528,11343,Pass,2
502,529,11351,Reception,10
503,530,11355,Pass,10
504,531,11373,Reception,2
505,532,11378,Pass,2
506,533,11390,Reception,10
507,534,11396,Running with ball,10
508,535,11402,Running with ball,10
509,536,11414,Running with ball,10
510,537,11426,Running with ball,10
511,539,11493,Pass,3
512,540,11505,Reception,7
513,541,11520,Pass,7
514,542,11543,Reception,4
515,543,11557,Pass,4
516,544,11566,Pass,11
517,545,11582,Clearance,35
518,546,11601,Clearance,29
519,548,11693,Pass,5
520,549,11702,Reception,9
521,550,11709,Pass,9
522,551,11714,Reception,8
523,552,11722,Pass,8
524,553,11740,Reception,5
525,555,11949,Pass,29
526,556,11959,Pass,26
527,557,11966,Reception,29
528,558,11974,Pass,29
529,559,11981,Reception,35
530,560,11991,Pass,11
531,562,12157,Pass,29
532,563,12173,Pass,5
533,564,12203,Pass,4
534,565,12236,Reception,1
535,566,12250,Pass,1
536,567,12262,Reception,3
537,568,12277,Running with ball,3
538,569,12287,Pass,3
539,570,12309,Reception,4
540,571,12327,Running with ball,4
541,572,12336,Pass,4
542,573,12357,Reception,7
543,574,12362,Running with ball,7
544,575,12383,Running with ball,7
545,576,12402,Running with ball,7
546,577,12414,Pass,7
547,578,12426,Pass,2
548,579,12441,Reception,3
549,580,12448,Running with ball,3
550,581,12455,Pass,3
551,582,12471,Reception,7
552,583,12479,Running with ball,7
553,584,12491,Running with ball,7
554,585,12520,Pass,7
555,586,12538,Pass,27
556,587,12549,Reception,31
557,588,12556,Pass,31
558,589,12568,Reception,4
559,590,12581,Running with ball,4
560,591,12592,Shot on target,4
561,592,12604,Low catch gk,24
562,593,12701,Pass,24
563,594,12712,Reception,35
564,595,12727,Running with ball,35
565,596,12737,Pass,35
566,597,12767,Pass,10
567,598,12783,Reception,2
568,599,12794,Pass,2
569,600,12807,Pass,3
570,601,12814,Pass,2
571,602,12842,Reception,7
572,603,12854,Running with ball,7
573,604,12870,Pass,7
574,605,12884,Reception,2
575,606,12895,Pass,2
576,607,12900,Pass,10
577,608,12911,Pass,2
578,610,12982,Pass,28
579,611,13016,Neutral contact,7
580,613,13240,Pass,28
581,614,13248,Reception,30
582,615,13255,Pass,30
583,616,13262,Pass,28
584,617,13283,Reception,27
585,618,13291,Pass,27
586,619,13303,Reception,26
587,620,13306,Running with ball,26
588,621,13322,Running with ball,26
589,622,13336,Pass,26
590,623,13347,Reception,31
591,624,13353,Pass,31
592,625,13360,Reception,35
593,626,13373,Pass,35
594,627,13379,Pass,31
595,628,13395,Reception,26
596,629,13405,Pass,26
597,630,13416,Reception,31
598,631,13426,Pass,31
599,632,13437,Reception,27
600,633,13447,Pass,27
601,634,13462,Reception,26
602,635,13473,Running with ball,26
603,636,13498,Pass,26
604,637,13507,Reception,31
605,638,13519,Running with ball,31
606,639,13529,Pass,31
607,640,13539,Reception,26
608,641,13557,Pass,26
609,642,13575,Pass,35
610,643,13585,Pass,30
611,644,13603,Reception,29
612,645,13614,Running with ball,29
613,646,13619,Pass,29
614,647,13629,Reception,33
615,648,13639,Running with ball,33
616,649,13642,Neutral contact,6
617,651,13857,Cross,29
618,652,13877,Neutral contact,7
619,653,13896,Pass,28
620,654,13911,Low catch gk,1
621,655,13978,Pass,1
622,656,14003,Reception,2
623,657,14013,Running with ball,2
624,658,14021,Pass,2
625,659,14029,Reception,6
626,660,14036,Running with ball,6
627,661,14052,Pass,6
628,662,14077,Reception,5
629,663,14086,Running with ball,5
630,664,14096,Pass,5
631,665,14109,Reception,8
632,666,14122,Running with ball,8
633,667,14131,Pass,8
634,668,14158,Pass,7
635,669,14170,Reception,3
636,670,14182,Running with ball,3
637,671,14202,Pass,3
638,672,14223,Reception,4
639,673,14238,Pass,4
640,674,14244,Reception,8
641,675,14253,Running with ball,8
642,676,14267,Pass,8
643,677,14325,Reception,7
644,678,14336,Pass,7
645,679,14350,Reception,3
646,680,14363,Pass,3
647,681,14379,Reception,10
648,682,14386,Running with ball,10
649,683,14399,Running with ball,10
650,684,14403,Running with ball,10
651,685,14404,Running with ball,10
652,686,14405,Running with ball,10
653,687,14408,Running with ball,10
654,688,14425,Pass,10
655,689,14452,Reception,5
656,690,14463,Pass,5
657,691,14475,Reception,4
658,692,14494,Pass,4
659,693,14504,Reception,6
660,694,14508,Pass,6
661,695,14516,Reception,10
662,696,14521,Pass,10
663,697,14528,Reception,26
664,698,14533,Pass,26
665,699,14538,Reception,31
666,700,14548,Running with ball,31
667,701,14551,Running with ball,31
668,702,14558,Pass,31
669,703,14572,Reception,27
670,705,15026,Pass,3
671,706,15037,Reception,2
672,707,15054,Pass,2
673,708,15071,Reception,9
674,709,15088,Hold of ball gk,24
675,710,15169,Pass,24
676,711,15212,Reception,29
677,712,15232,Pass,29
678,713,15244,Reception,33
679,714,15250,Running with ball,33
680,715,15258,Pass,33
681,716,15273,Reception,35
682,717,15280,Running with ball,35
683,718,15288,Pass,35
684,719,15307,Reception,26
685,720,15334,Pass,26
686,721,15349,Reception,27
687,722,15366,Pass,27
688,723,15375,Reception,26
689,724,15400,Running with ball,26
690,725,15415,Pass,26
691,726,15421,Reception,31
692,727,15434,Pass,31
693,728,15450,Reception,35
694,729,15458,Pass,35
695,730,15467,Pass,30
696,731,15476,Pass,29
697,733,15488,Pass,9
698,734,15506,Pass,5
699,735,15521,Reception,6
700,736,15524,Running with ball,6
701,737,15541,Running with ball,6
702,738,15549,Pass,6
703,739,15566,Reception,2
704,740,15576,Running with ball,2
705,741,15581,Pass,2
706,742,15588,Reception,6
707,743,15594,Pass,6
708,744,15608,Reception,3
709,745,15620,Pass,3
710,746,15634,Reception,7
711,747,15651,Running with ball,7
712,748,15660,Running with ball,7
713,749,15676,Pass,7
714,750,15701,Reception,10
715,751,15726,Pass,10
716,752,15739,Reception,2
717,753,15749,Cross,2
718,754,15759,Clearance,27
719,755,15806,Reception,34
720,756,15811,Reception,8
721,757,15815,Running with ball,8
722,758,15826,Pass,8
723,759,15841,Pass,35
724,760,15859,Reception,29
725,761,15875,Pass,29
726,762,15900,Pass,7
727,763,15915,Pass,8
728,764,15937,Reception,32
729,765,15941,Running with ball,32
730,766,15953,Running with ball,32
731,767,15959,Pass,32
732,768,15972,Reception,28
733,769,15990,Running with ball,28
734,770,15997,Pass,28
735,771,16006,Reception,31
736,772,16017,Pass,31
737,773,16031,Reception,28
738,774,16049,Pass,28
739,775,16061,Reception,32
740,776,16066,Pass,32
741,777,16082,Reception,28
742,778,16090,Pass,28
743,779,16099,Reception,31
744,780,16105,Pass,31
745,781,16121,Reception,27
746,782,16128,Pass,27
747,783,16140,Reception,26
748,784,16152,Running with ball,26
749,785,16154,Running with ball,26
750,786,16165,Pass,26
751,787,16173,Reception,27
752,788,16179,Pass,27
753,789,16187,Reception,31
754,790,16197,Pass,31
755,791,16206,Reception,32
756,792,16219,Running with ball,32
757,793,16221,Pass,32
758,794,16236,Reception,28
759,795,16249,Running with ball,28
760,796,16257,Pass,28
761,797,16267,Reception,32
762,798,16274,Pass,32
763,799,16284,Reception,27
764,800,16296,Pass,27
