,Id,Time,Event,NumAmiscoJ1
765,801,16325,Reception,26
766,802,16332,Pass,26
767,803,16340,Reception,34
768,804,16345,Pass,34
769,805,16363,Pass,9
770,806,16393,Pass,5
771,807,16412,Reception,11
772,808,16418,Pass,11
773,809,16433,Pass,30
774,810,16438,Pass,34
775,811,16444,Reception,31
776,812,16457,Pass,31
777,813,16463,Reception,30
778,814,16469,Running with ball,30
779,815,16477,Pass,30
780,816,16489,Pass,32
781,817,16505,Reception,27
782,818,16525,Pass,27
783,819,16539,Reception,28
784,820,16549,Running with ball,28
785,821,16567,Running with ball,28
786,822,16573,Running with ball,28
787,823,16581,Pass,28
788,824,16599,Reception,27
789,825,16613,Running with ball,27
790,826,16632,Pass,27
791,827,16648,Reception,26
792,828,16658,Pass,26
793,829,16670,Pass,30
794,830,16682,Pass,31
795,831,16691,Pass,34
796,832,16697,Reception,33
797,833,16712,Running with ball,33
798,834,16717,Running with ball,33
799,835,16720,Running with ball,33
800,836,16735,Pass,33
801,837,16754,Reception,28
802,838,16765,Cross,28
803,839,16809,Reception,5
804,840,16829,Pass,5
805,841,16842,Pass,11
806,842,16852,Reception,30
807,843,16862,Pass,30
808,844,16869,Reception,32
809,845,16874,Running with ball,32
810,846,16882,Pass,32
811,847,16889,Reception,34
812,848,16896,Running with ball,34
813,849,16903,Running with ball,34
814,850,16906,Running with ball,34
815,851,16916,Shot not on target,34
816,854,17200,Cross,29
817,855,17222,Pass,35
818,856,17227,Clearance,4
819,857,17233,Reception,6
820,858,17242,Pass,6
821,859,17261,Reception,27
822,860,17272,Pass,27
823,861,17292,Reception,29
824,862,17306,Running with ball,29
825,863,17316,Running with ball,29
826,864,17326,Pass,29
827,865,17350,Pass,31
828,867,17640,Pass,1
829,868,17677,Pass,26
830,869,17689,Reception,33
831,870,17697,Pass,33
832,872,17841,Pass,31
833,873,17852,Pass,27
834,874,17861,Reception,31
835,875,17869,Pass,31
836,876,17885,Reception,28
837,877,17893,Running with ball,28
838,878,17907,Pass,28
839,879,17920,Reception,31
840,880,17927,Running with ball,31
841,881,17932,Pass,31
842,882,17944,Reception,26
843,883,17961,Pass,26
844,884,17970,Pass,30
845,885,17983,Pass,26
846,886,17998,Reception,35
847,887,18006,Running with ball,35
848,888,18017,Pass,35
849,889,18033,Reception,27
850,890,18041,Pass,27
851,891,18053,Reception,31
852,892,18072,Running with ball,31
853,893,18081,Running with ball,31
854,894,18089,Running with ball,31
855,895,18092,Pass,31
856,896,18116,Pass,27
857,897,18124,Reception,32
858,898,18139,Pass,32
859,899,18149,Reception,31
860,900,18163,Pass,31
861,901,18176,Reception,26
862,902,18186,Running with ball,26
863,903,18202,Pass,26
864,904,18208,Reception,31
865,905,18213,Running with ball,31
866,906,18223,Pass,31
867,907,18244,Reception,28
868,908,18258,Pass,28
869,909,18269,Reception,32
870,910,18274,Running with ball,32
871,911,18277,Pass,32
872,912,18287,Reception,31
873,913,18298,Running with ball,31
874,914,18304,Pass,31
875,915,18342,Reception,34
876,916,18355,Running with ball,34
877,917,18363,Cross,34
878,919,18400,Reception,28
879,920,18421,Cross,28
880,921,18440,Clearance,5
881,922,18466,Pass,35
882,923,18493,Reception,29
883,924,18506,Running with ball,29
884,925,18518,Running with ball,29
885,926,18528,Running with ball,29
886,927,18535,Reception,5
887,929,18944,Cross,28
888,930,18955,Shot not on target,31
889,932,19246,Pass,1
890,933,19283,Pass,35
891,934,19319,Reception,34
892,935,19337,Running with ball,34
893,936,19341,Running with ball,34
894,937,19349,Running with ball,34
895,938,19353,Running with ball,34
896,939,19358,Running with ball,34
897,940,19366,Cross,34
898,941,19370,Pass,7
899,942,19379,Clearance,4
900,943,19403,Pass,11
901,944,19419,Pass,29
902,945,19450,Reception,31
903,946,19466,Pass,31
904,947,19491,Reception,28
905,948,19500,Running with ball,28
906,949,19510,Cross,28
907,950,19533,Clearance,4
908,951,19548,Pass,3
909,952,19570,Pass,31
910,953,19587,Reception,29
911,954,19603,Cross,29
912,955,19615,Clearance,7
913,956,19631,Reception,28
914,957,19641,Cross,28
915,958,19653,Reception,34
916,959,19658,Clearance,4
917,960,19682,Pass,9
918,961,19698,Pass,6
919,962,19714,Pass,10
920,963,19732,Reception,26
921,964,19744,Running with ball,26
922,965,19754,Running with ball,26
923,966,19769,Running with ball,26
924,967,19776,Running with ball,26
925,968,19778,Running with ball,26
926,969,19790,Running with ball,26
927,970,19801,Running with ball,26
928,971,19806,Pass,26
929,972,19816,Reception,32
930,973,19830,Pass,32
931,974,19844,Reception,31
932,975,19849,Pass,31
933,976,19863,Reception,35
934,977,19873,Running with ball,35
935,978,19889,Pass,35
936,979,19898,Reception,31
937,980,19904,Running with ball,31
938,981,19915,Running with ball,31
939,982,19932,Running with ball,31
940,983,19944,Running with ball,31
941,984,19954,Pass,31
942,985,19970,Reception,28
943,986,19988,Pass,28
944,987,19999,Pass,32
945,988,20017,Reception,28
946,989,20032,Pass,28
947,990,20040,Reception,31
948,991,20049,Running with ball,31
949,992,20056,Pass,31
950,993,20070,Reception,35
951,994,20084,Pass,35
952,995,20094,Reception,26
953,996,20107,Pass,26
954,997,20122,Reception,32
955,998,20134,Running with ball,32
956,999,20140,Running with ball,32
957,1000,20150,Running with ball,32
958,1001,20158,Running with ball,32
959,1002,20171,Pass,32
960,1003,20182,Reception,30
961,1004,20187,Running with ball,30
962,1005,20198,Pass,30
963,1006,20203,Reception,32
964,1007,20209,Running with ball,32
965,1008,20218,Pass,32
966,1009,20240,Cross,28
967,1010,20250,Hold of ball gk,1
968,1011,20379,Pass,1
969,1012,20398,Reception,3
970,1013,20414,Running with ball,3
971,1014,20425,Pass,3
972,1015,20442,Reception,2
973,1016,20460,Running with ball,2
974,1017,20477,Running with ball,2
975,1018,20490,Pass,2
976,1019,20503,Reception,3
977,1020,20519,Pass,3
978,1021,20531,Reception,7
979,1022,20540,Running with ball,7
980,1023,20558,Running with ball,7
981,1024,20568,Running with ball,7
982,1025,20586,Running with ball,7
983,1026,20594,Pass,7
984,1027,20606,Reception,6
985,1028,20620,Pass,6
986,1029,20642,Pass,11
987,1030,20669,Pass,8
988,1031,20691,Reception,5
989,1032,20703,Running with ball,5
990,1033,20712,Running with ball,5
991,1034,20717,Running with ball,5
992,1035,20726,Pass,5
993,1036,20731,Reception,9
994,1037,20736,Running with ball,9
995,1038,20744,Running with ball,9
996,1039,20757,Pass,9
997,1040,20778,Reception,4
998,1041,20785,Pass,4
999,1042,20791,Reception,6
1000,1043,20806,Pass,6
1001,1044,20834,Pass,10
1002,1045,20850,Reception,2
1003,1046,20857,Reception,28
1004,1047,20880,Running with ball,28
1005,1048,20907,Running with ball,28
1006,1049,20923,Running with ball,28
1007,1050,20928,Running with ball,28
1008,1051,20946,Pass,28
1009,1052,20970,Pass,4
1010,1053,20980,Hold of ball gk,1
1011,1054,20996,Pass,1
1012,1055,21010,Reception,3
1013,1056,21028,Pass,3
1014,1057,21040,Reception,2
1015,1058,21049,Running with ball,2
1016,1059,21062,Pass,2
1017,1060,21069,Reception,10
1018,1061,21080,Running with ball,10
1019,1062,21092,Pass,10
1020,1063,21103,Reception,6
1021,1064,21110,Pass,6
1022,1065,21120,Reception,10
1023,1066,21132,Pass,10
1024,1067,21146,Reception,2
1025,1068,21152,Pass,2
1026,1069,21162,Reception,3
1027,1070,21173,Pass,3
1028,1071,21180,Reception,7
1029,1072,21188,Running with ball,7
1030,1073,21193,Pass,7
1031,1074,21210,Reception,4
1032,1075,21217,Running with ball,4
1033,1076,21228,Running with ball,4
1034,1077,21235,Pass,4
1035,1078,21250,Reception,7
1036,1079,21256,Running with ball,7
1037,1080,21272,Running with ball,7
1038,1081,21286,Pass,7
1039,1082,21306,Reception,2
1040,1083,21320,Running with ball,2
1041,1084,21327,Pass,2
1042,1085,21340,Reception,3
1043,1086,21355,Pass,3
1044,1087,21380,Reception,4
1045,1088,21391,Pass,4
1046,1089,21397,Pass,9
1047,1090,21408,Reception,4
1048,1091,21415,Pass,4
1049,1092,21429,Reception,7
1050,1093,21446,Pass,7
1051,1094,21456,Reception,6
1052,1095,21459,Pass,6
1053,1096,21475,Reception,3
1054,1097,21484,Running with ball,3
1055,1098,21500,Running with ball,3
1056,1099,21513,Pass,3
1057,1100,21528,Reception,7
1058,1101,21531,Running with ball,7
1059,1102,21542,Running with ball,7
1060,1103,21566,Running with ball,7
1061,1104,21576,Pass,7
1062,1105,21592,Pass,29
1063,1106,21602,Pass,33
1064,1107,21619,Reception,7
1065,1108,21637,Pass,7
1066,1109,21654,Reception,6
1067,1110,21661,Pass,6
1068,1111,21684,Pass,2
1069,1112,21704,Reception,6
1070,1113,21724,Running with ball,6
1071,1114,21740,Pass,6
1072,1115,21768,Pass,5
1073,1116,21779,Reception,9
1074,1117,21786,Running with ball,9
1075,1118,21796,Running with ball,9
1076,1119,21804,Pass,9
1077,1120,21816,Reception,8
1078,1121,21821,Pass,8
1079,1122,21825,Reception,9
1080,1123,21830,Running with ball,9
1081,1124,21836,Pass,9
1082,1125,21851,Reception,7
1083,1126,21857,Pass,7
1084,1127,21872,Reception,3
1085,1128,21885,Pass,3
1086,1129,21896,Reception,6
1087,1130,21906,Pass,6
1088,1131,21922,Pass,27
1089,1132,21928,Reception,31
1090,1133,21943,Pass,31
1091,1134,21952,Pass,34
1092,1135,21960,Reception,30
1093,1136,21976,Pass,30
1094,1137,22006,Neutral contact,1
1095,1138,22032,Reception,2
1096,1139,22040,Pass,2
1097,1140,22051,Reception,27
1098,1141,22062,Running with ball,27
1099,1142,22072,Pass,27
1100,1143,22100,Reception,24
1101,1144,22112,Pass,24
1102,1145,22126,Reception,26
1103,1146,22132,Running with ball,26
1104,1147,22148,Pass,26
1105,1148,22158,Reception,31
1106,1149,22164,Running with ball,31
1107,1150,22179,Pass,31
1108,1151,22187,Pass,33
1109,1152,22195,Reception,31
1110,1153,22204,Pass,31
1111,1154,22212,Reception,33
1112,1155,22216,Pass,33
1113,1156,22228,Reception,35
1114,1157,22235,Running with ball,35
1115,1158,22244,Pass,35
1116,1159,22257,Reception,30
1117,1160,22277,Running with ball,30
1118,1161,22288,Running with ball,30
1119,1162,22294,Pass,30
1120,1163,22304,Reception,33
1121,1164,22314,Pass,33
1122,1165,22323,Pass,29
1123,1166,22332,Reception,33
1124,1167,22351,Pass,33
1125,1168,22369,Pass,30
1126,1169,22380,Reception,26
1127,1170,22385,Running with ball,26
1128,1171,22392,Pass,26
1129,1172,22402,Reception,32
1130,1173,22414,Pass,32
1131,1174,22428,Reception,28
1132,1175,22442,Pass,28
1133,1176,22448,Pass,32
1134,1177,22461,Reception,28
1135,1178,22468,Pass,28
1136,1179,22478,Reception,11
1137,1180,22487,Running with ball,11
1138,1181,22496,Running with ball,11
1139,1182,22504,Pass,11
1140,1183,22516,Reception,2
1141,1184,22532,Pass,2
1142,1185,22537,Pass,27
1143,1186,22560,Pass,31
1144,1187,22576,Pass,35
1145,1188,22584,Reception,27
1146,1189,22594,Pass,27
1147,1190,22606,Pass,28
1148,1191,22621,Reception,27
1149,1192,22633,Running with ball,27
1150,1193,22636,Pass,27
1151,1194,22656,Reception,26
1152,1195,22673,Pass,26
1153,1196,22689,Reception,24
1154,1197,22703,Pass,24
1155,1198,22746,Reception,30
1156,1199,22764,Reception,8
1157,1200,22772,Pass,8
1158,1201,22799,Pass,29
1159,1202,22808,Reception,31
1160,1203,22816,Running with ball,31
1161,1204,22826,Pass,31
1162,1205,22842,Reception,32
1163,1206,22855,Pass,32
1164,1207,22881,Pass,4
1165,1208,22897,Hold of ball gk,1
1166,1209,22906,Pass,1
1167,1210,22922,Reception,3
1168,1211,22932,Running with ball,3
1169,1212,22956,Running with ball,3
1170,1213,22960,Pass,3
1171,1214,22975,Reception,2
1172,1215,22979,Running with ball,2
1173,1216,22995,Running with ball,2
1174,1217,23007,Pass,2
1175,1218,23013,Pass,6
1176,1219,23022,Reception,2
1177,1220,23037,Pass,2
1178,1221,23045,Reception,6
1179,1222,23048,Pass,6
1180,1223,23057,Pass,2
1181,1224,23077,Reception,3
1182,1225,23090,Pass,3
1183,1226,23102,Reception,7
1184,1227,23119,Pass,7
1185,1228,23135,Reception,4
1186,1229,23152,Pass,4
1187,1230,23177,Pass,35
1188,1231,23207,Reception,9
1189,1232,23225,Cross,9
1190,1233,23274,Reception,2
1191,1234,23285,Running with ball,2
1192,1235,23289,Pass,2
1193,1236,23308,Cross,10
1194,1237,23352,Clearance,33
1195,1239,23480,Pass,5
1196,1240,23486,Pass,9
1197,1241,23498,Reception,5
1198,1242,23506,Running with ball,5
1199,1243,23521,Running with ball,5
1200,1244,23526,Running with ball,5
1201,1245,23540,Cross,5
1202,1248,23851,Cross,10
1203,1249,23864,Shot not on target,11
1204,1251,24095,Pass,24
1205,1252,24110,Reception,35
1206,1253,24114,Running with ball,35
1207,1254,24118,Running with ball,35
1208,1255,24133,Pass,35
1209,1256,24146,Reception,24
1210,1257,24157,Pass,24
1211,1260,24420,Pass,24
1212,1261,24454,Pass,33
1213,1263,24497,Pass,5
1214,1264,24513,Reception,4
1215,1265,24531,Pass,4
1216,1266,24550,Reception,7
1217,1267,24569,Running with ball,7
1218,1268,24577,Running with ball,7
1219,1269,24614,Running with ball,7
1220,1270,24620,Pass,7
1221,1271,24632,Reception,4
1222,1272,24638,Running with ball,4
1223,1273,24644,Pass,4
1224,1274,24654,Reception,5
1225,1275,24658,Running with ball,5
1226,1278,24757,Pass,5
1227,1279,24764,Reception,9
1228,1280,24772,Running with ball,9
1229,1281,24776,Pass,9
1230,1282,24809,Reception,7
1231,1283,24812,Running with ball,7
1232,1284,24833,Running with ball,7
1233,1285,24842,Running with ball,7
1234,1286,24850,Pass,7
1235,1287,24866,Reception,4
1236,1288,24884,Running with ball,4
1237,1289,24892,Running with ball,4
1238,1290,24903,Pass,4
1239,1291,24916,Pass,5
1240,1292,24924,Reception,11
1241,1293,24931,Pass,11
1242,1294,24938,Reception,8
1243,1295,24950,Pass,8
1244,1296,24960,Reception,6
1245,1297,24971,Pass,6
1246,1298,24981,Reception,10
1247,1299,24985,Running with ball,10
1248,1300,24994,Running with ball,10
1249,1301,25007,Running with ball,10
1250,1302,25019,Running with ball,10
1251,1304,25035,Running with ball,31
1252,1305,25038,Running with ball,31
1253,1306,25057,Running with ball,31
1254,1307,25069,Reception,2
1255,1308,25074,Running with ball,2
1256,1309,25083,Running with ball,2
1257,1310,25088,Pass,2
1258,1311,25096,Reception,10
1259,1312,25103,Running with ball,10
1260,1313,25111,Pass,10
1261,1314,25124,Reception,8
1262,1315,25128,Pass,8
1263,1316,25136,Pass,26
1264,1317,25151,Pass,32
1265,1318,25161,Reception,34
1266,1319,25164,Running with ball,34
1267,1320,25174,Running with ball,34
1268,1321,25185,Pass,34
1269,1322,25218,Reception,33
1270,1323,25228,Running with ball,33
1271,1324,25240,Running with ball,33
1272,1325,25251,Running with ball,33
1273,1326,25260,Pass,33
1274,1327,25268,Reception,29
1275,1328,25288,Pass,29
1276,1329,25296,Reception,33
1277,1330,25300,Running with ball,33
1278,1331,25307,Pass,33
1279,1332,25313,Reception,30
1280,1333,25322,Running with ball,30
1281,1334,25331,Running with ball,30
1282,1335,25345,Pass,30
1283,1336,25356,Reception,32
1284,1337,25364,Pass,32
1285,1338,25380,Reception,28
1286,1339,25385,Running with ball,28
1287,1340,25401,Running with ball,28
1288,1341,25413,Pass,28
1289,1342,25423,Reception,30
1290,1343,25428,Running with ball,30
1291,1344,25432,Pass,30
1292,1345,25437,Pass,3
1293,1346,25442,Reception,2
1294,1347,25452,Pass,2
1295,1348,25458,Pass,3
1296,1349,25469,Pass,11
1297,1350,25477,Pass,6
1298,1351,25497,Reception,9
1299,1352,25508,Pass,9
1300,1353,25528,Reception,5
1301,1354,25551,Running with ball,5
1302,1355,25559,Pass,5
1303,1356,25573,Reception,9
1304,1357,25600,Running with ball,9
1305,1358,25614,Pass,9
1306,1359,25634,Pass,6
1307,1360,25647,Reception,10
1308,1361,25649,Running with ball,10
1309,1362,25661,Pass,10
1310,1363,25669,Pass,6
1311,1364,25680,Reception,10
1312,1365,25695,Pass,10
1313,1367,25725,Pass,29
1314,1368,25735,Reception,33
1315,1369,25752,Running with ball,33
1316,1370,25762,Running with ball,33
1317,1372,25781,Reception,33
1318,1373,25797,Running with ball,33
1319,1374,25820,Running with ball,33
1320,1375,25840,Running with ball,33
1321,1377,25870,Pass,5
1322,1378,25886,Pass,1
1323,1379,25897,Reception,6
1324,1380,25904,Running with ball,6
1325,1381,25916,Pass,6
1326,1382,25930,Reception,8
1327,1383,25942,Running with ball,8
1328,1384,25948,Running with ball,8
1329,1385,25955,Pass,8
1330,1386,25968,Reception,2
1331,1387,25986,Pass,2
1332,1388,25993,Reception,10
1333,1389,26000,Pass,10
1334,1390,26016,Pass,8
1335,1391,26028,Pass,32
1336,1392,26038,Reception,34
1337,1393,26049,Running with ball,34
1338,1394,26056,Running with ball,34
1339,1395,26064,Pass,34
1340,1396,26076,Pass,30
1341,1397,26083,Pass,34
1342,1398,26088,Pass,30
1343,1399,26102,Reception,34
1344,1400,26110,Pass,34
1345,1401,26116,Pass,31
1346,1402,26121,Reception,34
1347,1403,26133,Pass,34
1348,1404,26148,Pass,29
1349,1405,26160,Reception,34
1350,1406,26172,Pass,34
1351,1407,26180,Pass,30
1352,1408,26204,Reception,35
1353,1409,26215,Pass,35
1354,1410,26231,Reception,26
1355,1411,26246,Pass,26
1356,1412,26258,Pass,27
1357,1413,26268,Pass,26
1358,1414,26288,Pass,27
1359,1415,26301,Reception,28
1360,1416,26307,Running with ball,28
1361,1417,26324,Running with ball,28
1362,1418,26334,Pass,28
1363,1419,26355,Reception,27
1364,1420,26372,Running with ball,27
1365,1421,26382,Pass,27
1366,1422,26401,Reception,26
1367,1423,26413,Pass,26
1368,1424,26427,Reception,35
1369,1425,26432,Pass,35
1370,1426,26455,Reception,4
1371,1427,26466,Pass,29
1372,1429,26983,Pass,35
1373,1430,26995,Reception,26
1374,1431,27010,Running with ball,26
1375,1432,27016,Pass,26
1376,1433,27027,Pass,27
1377,1434,27038,Reception,26
1378,1435,27046,Running with ball,26
1379,1436,27056,Running with ball,26
1380,1437,27070,Pass,26
1381,1438,27085,Reception,35
1382,1439,27090,Running with ball,35
1383,1440,27097,Pass,35
1384,1441,27109,Pass,31
1385,1442,27159,Reception,24
1386,1443,27166,Pass,24
1387,1444,27177,Reception,27
1388,1445,27198,Clearance,27
1389,1448,27372,Pass,28
1390,1449,27404,Reception,24
1391,1450,27428,Pass,24
1392,1451,27467,Clearance,5
1393,1453,27541,Pass,30
1394,1454,27551,Pass,35
1395,1455,27562,Pass,30
1396,1456,27577,Reception,31
1397,1457,27591,Pass,31
1398,1458,27606,Reception,27
1399,1459,27628,Running with ball,27
1400,1460,27643,Pass,27
1401,1461,27652,Reception,32
1402,1462,27657,Running with ball,32
1403,1463,27669,Running with ball,32
1404,1464,27679,Pass,32
1405,1465,27688,Reception,33
1406,1466,27694,Running with ball,33
1407,1467,27701,Pass,33
1408,1468,27724,Reception,29
1409,1469,27736,Cross,29
1410,1470,27746,Clearance,7
1411,1471,27772,Pass,10
1412,1472,27795,Pass,35
1413,1473,27832,Reception,29
1414,1474,27849,Running with ball,29
1415,1475,27860,Pass,29
1416,1476,27875,Clearance,5
1417,1477,27897,Reception,9
1418,1478,27907,Pass,9
1419,1479,27932,Pass,8
1420,1482,28076,Pass,5
1421,1483,28100,Reception,4
1422,1484,28114,Pass,4
1423,1485,28134,Reception,7
1424,1486,28147,Pass,7
1425,1487,28160,Reception,3
1426,1488,28172,Running with ball,3
1427,1489,28183,Pass,3
1428,1490,28190,Reception,7
1429,1491,28204,Pass,7
1430,1492,28222,Reception,4
1431,1493,28226,Running with ball,4
1432,1494,28235,Running with ball,4
1433,1495,28240,Pass,4
1434,1496,28254,Reception,7
1435,1497,28270,Running with ball,7
1436,1498,28276,Running with ball,7
1437,1499,28295,Pass,7
1438,1500,28310,Reception,4
1439,1501,28315,Running with ball,4
1440,1502,28331,Pass,4
1441,1503,28370,Hold of ball gk,24
1442,1504,28402,Pass,24
1443,1505,28413,Reception,26
1444,1506,28430,Running with ball,26
1445,1507,28459,Pass,26
1446,1508,28468,Reception,35
1447,1509,28481,Pass,35
1448,1510,28497,Reception,29
1449,1511,28500,Reception,5
1450,1513,28559,Pass,29
1451,1514,28572,Pass,35
1452,1515,28578,Reception,9
1453,1516,28586,Pass,9
1454,1517,28605,Reception,10
1455,1518,28610,Running with ball,10
1456,1519,28620,Shot on target,10
1457,1520,28628,Low catch gk,24
1458,1521,28783,Running with ball,24
